geoid,region_type,region_name,year,measure,value,measure_type
51041100404,tract,Census Tract 1004.04,2021,hos_fca,0.402147115905793,index
51041100405,tract,Census Tract 1004.05,2021,hos_fca,0.38535195478537104,index
51041100406,tract,Census Tract 1004.06,2021,hos_fca,0.401145086884379,index
51041100407,tract,Census Tract 1004.07,2021,hos_fca,0.409997874085097,index
51041100409,tract,Census Tract 1004.09,2021,hos_fca,0.405225479034406,index
51041100410,tract,Census Tract 1004.10,2021,hos_fca,0.403828292210152,index
51041100505,tract,Census Tract 1005.05,2021,hos_fca,0.379674745301525,index
51041100506,tract,Census Tract 1005.06,2021,hos_fca,0.4004004004004,index
51041100507,tract,Census Tract 1005.07,2021,hos_fca,0.306795520785397,index
51041100508,tract,Census Tract 1005.08,2021,hos_fca,0.413440577313388,index
51041100509,tract,Census Tract 1005.09,2021,hos_fca,0.4004004004004,index
51041100510,tract,Census Tract 1005.10,2021,hos_fca,0.4004004004004,index
51041100600,tract,Census Tract 1006,2021,hos_fca,0.44243872223697,index
51041100701,tract,Census Tract 1007.01,2021,hos_fca,0.44243872223697,index
51041100702,tract,Census Tract 1007.02,2021,hos_fca,0.44243872223697,index
51041100703,tract,Census Tract 1007.03,2021,hos_fca,NA,index
51041100804,tract,Census Tract 1008.04,2021,hos_fca,0.400253493879457,index
51041100805,tract,Census Tract 1008.05,2021,hos_fca,0.39922238422550904,index
51041100806,tract,Census Tract 1008.06,2021,hos_fca,0.39922238422550904,index
51041100807,tract,Census Tract 1008.07,2021,hos_fca,0.39922238422550904,index
51041100812,tract,Census Tract 1008.12,2021,hos_fca,0.401867728107777,index
51041100814,tract,Census Tract 1008.14,2021,hos_fca,0.39922238422550904,index
51041100815,tract,Census Tract 1008.15,2021,hos_fca,0.40496978925372196,index
51041100816,tract,Census Tract 1008.16,2021,hos_fca,0.402989449003517,index
51041100817,tract,Census Tract 1008.17,2021,hos_fca,0.39440362021007197,index
51041100818,tract,Census Tract 1008.18,2021,hos_fca,0.40327754660605303,index
51041100819,tract,Census Tract 1008.19,2021,hos_fca,0.40327754660605303,index
51041100820,tract,Census Tract 1008.20,2021,hos_fca,0.38673914444707,index
51041100821,tract,Census Tract 1008.21,2021,hos_fca,0.29590176061547596,index
51041100822,tract,Census Tract 1008.22,2021,hos_fca,0.29905299883701597,index
51041100823,tract,Census Tract 1008.23,2021,hos_fca,0.396432111000991,index
51041100902,tract,Census Tract 1009.02,2021,hos_fca,0.387517105247224,index
51041100907,tract,Census Tract 1009.07,2021,hos_fca,0.387517105247224,index
51041100910,tract,Census Tract 1009.10,2021,hos_fca,0.40419661529269096,index
51041100912,tract,Census Tract 1009.12,2021,hos_fca,0.395061728395062,index
51041100915,tract,Census Tract 1009.15,2021,hos_fca,0.40419661529269096,index
51041100919,tract,Census Tract 1009.19,2021,hos_fca,0.401867728107777,index
51041100920,tract,Census Tract 1009.20,2021,hos_fca,0.40419661529269096,index
51041100921,tract,Census Tract 1009.21,2021,hos_fca,0.40419661529269096,index
51041100922,tract,Census Tract 1009.22,2021,hos_fca,0.40419661529269096,index
51041100923,tract,Census Tract 1009.23,2021,hos_fca,0.391791296829193,index
51041100924,tract,Census Tract 1009.24,2021,hos_fca,0.3547199929056,index
51041100926,tract,Census Tract 1009.26,2021,hos_fca,0.40419661529269096,index
51041100927,tract,Census Tract 1009.27,2021,hos_fca,0.402061478855221,index
51041100928,tract,Census Tract 1009.28,2021,hos_fca,0.396413402548372,index
51041100929,tract,Census Tract 1009.29,2021,hos_fca,0.40327754660605303,index
51041100930,tract,Census Tract 1009.30,2021,hos_fca,0.40419661529269096,index
