geoid,region_type,region_name,year,measure,value,measure_type
51041100816,tract,Census Tract 1008.16,2021,ems_fca,3.22046671003562e-4,index
51041100817,tract,Census Tract 1008.17,2021,ems_fca,3.07302964569776e-4,index
51041100818,tract,Census Tract 1008.18,2021,ems_fca,2.90994230286813e-4,index
51041100819,tract,Census Tract 1008.19,2021,ems_fca,2.97683752822142e-4,index
51041100820,tract,Census Tract 1008.20,2021,ems_fca,2.77005834993879e-4,index
51041100821,tract,Census Tract 1008.21,2021,ems_fca,2.92683534371633e-4,index
51041100822,tract,Census Tract 1008.22,2021,ems_fca,3.16287122120123e-4,index
51041100823,tract,Census Tract 1008.23,2021,ems_fca,3.23279028987353e-4,index
51041100902,tract,Census Tract 1009.02,2021,ems_fca,2.59603995738168e-4,index
51041100907,tract,Census Tract 1009.07,2021,ems_fca,2.64129555546996e-4,index
51041100910,tract,Census Tract 1009.10,2021,ems_fca,2.75834485516966e-4,index
51041100912,tract,Census Tract 1009.12,2021,ems_fca,2.85767670883572e-4,index
51041100915,tract,Census Tract 1009.15,2021,ems_fca,2.60071424493654e-4,index
51041100919,tract,Census Tract 1009.19,2021,ems_fca,2.7000027000027e-4,index
51041100920,tract,Census Tract 1009.20,2021,ems_fca,2.65507489781049e-4,index
51041100921,tract,Census Tract 1009.21,2021,ems_fca,2.60560668656578e-4,index
51041100922,tract,Census Tract 1009.22,2021,ems_fca,2.66915378620999e-4,index
51041100923,tract,Census Tract 1009.23,2021,ems_fca,2.69846457365759e-4,index
51041100924,tract,Census Tract 1009.24,2021,ems_fca,2.20123041189575e-4,index
51041100926,tract,Census Tract 1009.26,2021,ems_fca,2.7401160101064e-4,index
51041100927,tract,Census Tract 1009.27,2021,ems_fca,2.08975497622904e-4,index
51041100928,tract,Census Tract 1009.28,2021,ems_fca,2.5205106554588e-4,index
51041100929,tract,Census Tract 1009.29,2021,ems_fca,2.72915522411482e-4,index
51041100930,tract,Census Tract 1009.30,2021,ems_fca,2.66075675815992e-4,index
51041100931,tract,Census Tract 1009.31,2021,ems_fca,2.76327909118821e-4,index
51041100932,tract,Census Tract 1009.32,2021,ems_fca,2.89182409034058e-4,index
51041100933,tract,Census Tract 1009.33,2021,ems_fca,2.69949660091555e-4,index
51041100934,tract,Census Tract 1009.34,2021,ems_fca,2.76455654209268e-4,index
