"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"51153901209","2013",6164,1713,19,-1.538961,-0.914814570644671,-0.479858108822433
"51153901209","2014",6245,1845,18,-1.769831,-0.369744151129619,-0.586760538701826
"51153901209","2015",6371,2070,18,-0.355443,-0.271585788404924,-0.310497491588626
"51153901209","2016",6404,1739,19,-0.45454,-0.726773013033522,-0.317956956466196
"51153901209","2017",6774,1756,17,NA,-0.106875782719718,-0.561793589934211
"51153901209","2018",6675,1736,17,NA,0.0023,-0.475473912012819
"51153901209","2019",6756,1760,19,NA,0.0017,-0.14079931673293
"51153901211","2009",4302,1072,11,-0.302799,0.441039353231143,-0.288072837553171
"51153901211","2010",4288,1164,12,-0.101981,1.36855598674067,0.708121792264096
"51153901211","2011",4220,1024,12,0.468647,1.29810043739255,1.13908374220386
"51153901211","2012",4083,898,11,0.31137,0.0835905232317182,0.063613563992963
"51153901211","2013",4079,923,13,-0.558474,0.0613991702330318,-0.183597771159555
"51153901211","2014",4258,889,15,0.314958,0.389559245100434,1.00739814029167
"51153901211","2015",4431,983,9,-0.33037,0.477618506185175,-0.750177165978164
"51153901211","2016",4733,1163,13,-1.068402,0.557720773890797,-0.629686488265645
"51153901211","2017",4685,1186,13,NA,0.0456087988408267,-0.251774901407194
"51153901211","2018",4704,1047,13,NA,0.0024,-0.290950401112002
"51153901211","2019",4798,1372,12,NA,0.0017,-0.523957673276859
"51153901212","2009",6518,680,1,-0.169756,1.06221626476895,1.29224163334257
"51153901212","2010",6849,1089,1,-1.277571,1.69175822563855,0.871066952633208
"51153901212","2011",7015,1343,1,-1.496507,1.59669990234324,0.673462694920711
"51153901212","2012",7094,1411,1,-1.501638,-0.38303895443712,0.00297764203830686
"51153901212","2013",7022,1992,1,0.5835,-0.632487097171227,0.817089659025598
"51153901212","2014",8237,2161,1,-1.237905,-1.32956839157164,-0.625060414962706
"51153901212","2015",8513,2411,1,-2.492525,-0.760795690197176,-1.04910317652367
"51153901212","2016",8619,2154,1,-1.839473,-0.780246127502681,-0.817494360879511
"51153901212","2017",8814,2162,1,NA,-0.916969343155463,-0.645233914384392
"51153901212","2018",8654,2511,1,NA,0.0024,-0.304644771128439
"51153901212","2019",8362,1824,1,NA,0.0016,-0.215301944081675
"51153901219","2009",5253,664,12,0.049998,-0.315427989815248,-0.0916710958547092
"51153901219","2010",5355,849,15,-0.17126,0.105258727325854,0.81992965127259
"51153901219","2011",5258,951,17,-0.260283,0.201127911001808,1.32415952264947
"51153901219","2012",5283,896,13,-1.32753,-0.00870425459245826,-0.501428154153437
"51153901219","2013",5349,909,12,-1.163588,-0.0811245880861693,-0.700898515850101
"51153901219","2014",5458,968,13,-1.170433,-0.602499072112203,-1.22830554881519
"51153901219","2015",5328,933,15,-0.515922,-0.524729737278712,-0.215162098281255
"51153901219","2016",5321,1065,15,-0.065942,-0.368288564035683,0.309326442991306
"51153901219","2017",5357,1221,15,NA,-0.0950335229795967,0.272998096781482
"51153901219","2018",5495,1305,12,NA,0.0024,-0.238043328286397
"51153901219","2019",5269,1010,14,NA,0.0018,0.249095027546235
"51153901221","2009",4577,782,10,-0.357065,0.125762481803475,0.28403657372464
"51153901221","2010",5014,1107,10,0.466805,-0.0691460234950059,-0.000117884120670588
"51153901221","2011",5343,1362,11,1.508123,1.2366130872414,1.15143491407694
"51153901221","2012",5162,1184,10,-1.769361,0.0326230475149429,-0.662585465712644
"51153901221","2013",5289,1279,12,-3.225677,-0.889572313934992,-0.886492579507689
"51153901221","2014",5375,1462,12,-1.835319,-0.948475462474155,-0.621370750031179
"51153901221","2015",5310,1136,11,-1.310296,-0.0554983477167856,-0.309956536002424
"51153901221","2016",5124,1154,10,-0.443487,0.432469903402191,-0.0503078522851954
"51153901221","2017",5017,1151,11,NA,0.218668041471444,0.214432397353855
"51153901221","2018",4868,1060,12,NA,0.0023,0.658213329370835
"51153901221","2019",4877,984,11,NA,0.002,0.222713853133531
"51153901222","2009",3304,494,0,-0.098205,-0.384453014090628,-0.861718602499381
"51153901222","2010",2771,488,0,-0.647664,-0.314704910692239,-1.52023866812716
"51153901222","2011",2697,457,0,-0.556197,-0.10685796267297,-0.608375736026395
"51153901222","2012",2783,446,0,0.358042,-0.073611594075286,1.03310202836153
"51153901222","2013",2779,348,0,0.193507,0.0234596648017291,1.11440852316608
"51153901222","2014",2598,379,0,-0.133925,-0.106101820051778,0.0964254470855031
"51153901222","2015",2721,424,0,-0.129544,-0.245926533978203,-0.407428615448136
"51153901222","2016",2759,394,0,0.21379,-0.244837842686608,0.167351951206519
"51153901222","2017",2687,389,0,NA,-0.178236139834857,-0.110905486404411
"51153901222","2018",2695,351,0,NA,0.0023,0.54905513530436
"51153901222","2019",2735,294,0,NA,0.0021,0.548324023381493
"51153901223","2009",4514,1176,1,-1.735314,0.884072726080001,0.967010595964106
"51153901223","2010",6046,1446,1,-1.574957,1.51323846637607,0.627633821872282
"51153901223","2011",6023,1335,1,-1.462444,0.998407511323815,0.406658488292169
"51153901223","2012",6109,1388,1,-1.80748,0.533207296357343,-0.35710992499717
"51153901223","2013",6218,1442,1,-1.988342,0.664436528302666,-0.522505269585767
"51153901223","2014",6449,1442,1,-1.438027,0.692536801740366,0.0314555924580468
"51153901223","2015",6326,1292,1,-1.206361,0.244766545987675,0.0356629595291996
"51153901223","2016",6598,1322,1,-0.904039,0.189500840838569,0.232713234760368
"51153901223","2017",6225,1325,1,NA,0.148721357553138,-0.342385227835212
"51153901223","2018",6445,1200,1,NA,0.0023,-0.539461861235956
"51153901223","2019",6445,1202,1,NA,0.002,-0.539672409222066
"51153901224","2009",0,0,0,-0.55594,-0.000398428680694062,0.173911066134618
"51153901224","2010",3770,857,0,-0.427847,1.07257913868954,1.77049156706024
"51153901224","2011",3440,811,0,0.006296,0.270145810199471,1.19287796288223
"51153901224","2012",3551,841,0,-1.271014,-0.0511800669615149,-0.726341118538163
"51153901224","2013",3602,804,0,-1.666789,0.0107185378940485,-1.10317890863914
"51153901224","2014",3983,825,0,-0.608896,-0.167277592195515,-0.112826968012177
"51153901224","2015",4074,706,0,-0.758274,-0.0922230284439165,-0.185318023394302
"51153901224","2016",4451,836,0,-0.809508,-0.284662273132265,-0.504537036569808
"51153901224","2017",4472,830,0,NA,-0.234724438101745,-0.381319534194314
"51153901224","2018",4555,894,0,NA,0.0023,-0.0615422203016575
"51153901224","2019",4504,854,0,NA,0.0018,-0.0622167864275255
"51153901225","2009",0,0,0,-0.55594,-0.000398428680694062,-0.802896723485181
"51153901225","2010",4438,706,0,-0.609804,1.29526567930181,0.621743905439608
"51153901225","2011",4384,906,0,0.442276,0.989483797476873,1.47676806269624
"51153901225","2012",4500,951,0,0.324447,0.119240418590361,0.343385127828763
"51153901225","2013",4823,991,0,-0.17195,0.196791445189775,-0.136581727606866
"51153901225","2014",4740,940,0,-0.218767,0.256110249961132,-0.12218978170089
"51153901225","2015",4633,868,0,-1.022369,0.438378616838629,-0.834120925749119
"51153901225","2016",4686,715,0,0.294353,0.394628170203343,0.624816278038107
"51153901225","2017",4866,791,0,NA,-0.0238824676760533,-0.410102844799511
"51153901225","2018",5031,804,0,NA,0.0023,-0.380066527735085
"51153901225","2019",5305,870,0,NA,0.0017,-0.380754842926061
"51153901226","2009",0,0,1,-0.55594,-0.000398428680694062,-0.073475793533436
"51153901226","2010",5327,1326,1,0.336203,0.165358071677917,0.873928059913777
"51153901226","2011",5595,1692,1,0.162426,-0.131621681250284,0.309221170488454
"51153901226","2012",6030,1390,1,-0.260208,0.294473692331502,-0.0309818523896028
"51153901226","2013",5830,1421,1,-1.75033,0.839697583242287,0.28742483726806
"51153901226","2014",6107,1269,1,-5.204048,1.17651581593368,-0.365292426085641
"51153901226","2015",5900,1096,1,-6.081076,1.19901426466751,-0.254481923464673
"51153901226","2016",5722,1057,1,-4.160143,1.0125414397823,0.147415946889787
"51153901226","2017",5813,988,1,NA,1.31398807401987,0.51633597698342
"51153901226","2018",6072,1052,1,NA,0.0024,-0.545504029974508
"51153901226","2019",6376,1402,1,NA,0.0016,-0.864589966095634
"51153901227","2009",0,0,0,-0.55594,-0.000398428680694062,0.194080900652654
"51153901227","2010",5294,1333,0,-0.440689,-0.713582270695527,-0.687014295365936
"51153901227","2011",4943,1327,0,-1.389778,-0.242796441361411,-0.964080416982939
"51153901227","2012",5175,1262,0,-0.670059,-0.209383116396642,-0.209572778678498
"51153901227","2013",5418,1410,0,-0.231855,0.618815468008655,1.37627676980138
"51153901227","2014",5308,1271,0,-1.170966,0.509964623909926,0.300785605603622
"51153901227","2015",5489,1380,0,0.265438,-0.0677848070886556,0.908026379562103
"51153901227","2016",5414,1217,0,-1.504702,-0.185426555644662,-0.997123817939552
"51153901227","2017",5162,1203,0,NA,-0.0353434445692112,-0.00846051254018364
"51153901227","2018",5091,1206,0,NA,0.0024,0.0441685583146937
"51153901227","2019",5144,1285,0,NA,0.0015,0.0429136075726507
"51153901228","2009",0,0,0,-0.55594,-0.000398428680694062,-0.446469951333745
"51153901228","2010",5216,1215,0,0.860755,-0.565080243229692,-0.485624987375
"51153901228","2011",5218,1114,0,1.424917,-0.248476673429323,0.497773539626518
"51153901228","2012",6133,1520,0,-0.338354,0.473950958386996,0.582675284012963
"51153901228","2013",6112,1393,0,-0.939083,0.144628331799951,-0.450069250521905
"51153901228","2014",6227,1377,0,0.566017,-0.010304633587743,0.329309445952516
"51153901228","2015",6342,1268,0,-0.245868,0.0135894165872219,-0.201212178412122
"51153901228","2016",6365,1165,0,-0.730553,0.216438384884379,-0.169997955905653
"51153901228","2017",6406,1186,0,NA,0.261419640346737,0.433739057075466
"51153901228","2018",6001,1065,0,NA,0.0024,-0.0441390269483583
"51153901228","2019",6181,1184,0,NA,0.0014,-0.0459839761706802
"51153901229","2009",0,0,1,-0.55594,-0.000398428680694062,-0.0807295590854336
"51153901229","2010",3712,757,1,0.563986,-0.698440365853667,0.985155982155393
"51153901229","2011",3836,859,1,-0.162689,-0.799856559505091,0.0839392142406519
"51153901229","2012",3914,1125,1,-0.758306,-0.732858139906032,-0.497962400282934
"51153901229","2013",3971,1013,1,0.04415,-0.733853245419792,0.0843711582502826
"51153901229","2014",4150,976,1,-0.068151,-1.23765441866418,-0.644474880260281
"51153901229","2015",4338,753,1,0.593585,-1.09318118095022,-0.244466173607897
"51153901229","2016",4315,723,1,-0.0037,-0.147252361626239,-0.0333436645235511
"51153901229","2017",4383,765,1,NA,-0.14956099061565,-0.158048433577939
"51153901229","2018",4257,761,1,NA,0.0024,0.120039573533839
"51153901229","2019",4072,721,1,NA,0.0014,0.385519183157865
"51153901230","2009",0,0,1,-0.55594,-0.000398428680694062,-0.127865015845051
"51153901230","2010",4143,981,1,0.638061,-0.273198842155795,0.881080178463208
"51153901230","2011",4178,1241,1,-0.02926,-0.662560151866936,0.00764283736911286
"51153901230","2012",4250,1066,1,-0.42316,0.423434210343274,0.610296067799979
"51153901230","2013",4249,1105,1,-0.990894,0.368130967301418,0.18961715071123
"51153901230","2014",4306,913,1,-0.818816,0.603551545928857,0.405888494660488
"51153901230","2015",4513,1128,1,-0.955795,0.365721262990162,-0.299064208305927
"51153901230","2016",4382,868,1,-1.234133,0.198139998078748,-0.391891069223705
"51153901230","2017",4489,947,1,NA,0.263619677520458,-0.0823800856638957
"51153901230","2018",4642,1103,1,NA,0.0024,-0.597055760128089
"51153901230","2019",4641,930,1,NA,0.0014,-0.596268589837343
"51153901231","2009",0,0,15,-0.55594,-0.000398428680694062,0.513657330069048
"51153901231","2010",5412,1235,15,-0.415412,-0.605490597841231,0.18108134305527
"51153901231","2011",5631,1167,15,-0.261143,-0.650178411604795,0.0406545036808273
"51153901231","2012",6057,1208,15,-2.329329,-0.113885287168557,-0.362384075050453
"51153901231","2013",6082,1166,17,-2.839427,-0.130528141954607,-0.154641037685139
"51153901231","2014",6107,1047,16,-2.360573,-0.0179449454639332,-0.0608613050372038
"51153901231","2015",6168,944,12,-1.933746,-0.0667438520583477,-0.864431432135277
"51153901231","2016",6276,986,15,-1.270785,0.0770974363455981,0.179311393986556
"51153901231","2017",6014,835,14,NA,0.192644002102288,0.150492287914817
"51153901231","2018",5933,833,16,NA,0.0024,0.411396657114953
"51153901231","2019",6336,861,15,NA,0.0021,-0.0342756659133982
"51153901232","2009",0,0,1,-0.55594,-0.000398428680694062,-0.400451624561846
"51153901232","2010",4376,1131,1,1.462746,1.33623449575621,1.47483166294554
"51153901232","2011",3951,826,1,1.332935,1.65960483581192,1.92816784065829
"51153901232","2012",4129,739,1,-0.761555,0.26824767660595,0.111335699289335
"51153901232","2013",4381,676,1,-0.383744,-0.207705042199767,-0.162269618775081
"51153901232","2014",4722,755,1,-0.234354,-0.0993476707060612,-0.268446519096425
"51153901232","2015",5100,502,1,-0.346333,-0.0899222909926428,-0.532374277492069
"51153901232","2016",5014,539,1,-0.645143,-0.16892599741802,-0.660589604060287
"51153901232","2017",5526,476,1,NA,-0.0600844433808174,-0.57968022191894
"51153901232","2018",5264,598,1,NA,0.0024,-0.421533152715475
"51153901232","2019",5401,639,1,NA,0.0018,-0.488990184273045
"51153901233","2009",0,0,2,-0.55594,-0.000398428680694062,0.134702263078634
"51153901233","2010",7441,1385,2,-0.770704,0.217575284399561,-0.371449357779628
"51153901233","2011",7144,1280,2,0.033396,-0.121915060483774,0.170226619690119
"51153901233","2012",7216,1246,2,-1.22118,-0.21450964944323,-0.616391051082303
"51153901233","2013",6636,1167,2,-2.027517,0.654608816704442,0.669855660798227
"51153901233","2014",6943,1416,2,-1.733726,0.134944851432555,-0.143856607234288
"51153901233","2015",6928,1312,2,-2.207646,0.578040353082614,0.0215030025378228
"51153901233","2016",6986,1104,2,-2.138158,0.736424255574018,0.0920482184101718
"51153901233","2017",6915,1243,2,NA,0.996609789268865,0.810988497782756
"51153901233","2018",7225,1389,2,NA,0.0024,-0.500948663177913
"51153901233","2019",7072,1474,2,NA,0.0014,-0.266678583023589
"51153901234","2009",0,0,0,-0.55594,-0.000398428680694062,-0.199287842477181
"51153901234","2010",2580,410,0,1.213457,-0.354413544706783,1.01015138550947
"51153901234","2011",2704,529,0,0.060806,-0.742775082723527,-1.15656267491773
"51153901234","2012",2641,441,0,0.251445,-0.225283715458055,0.211475161765659
"51153901234","2013",2571,484,0,0.017924,-0.292605785268598,-0.202188736846037
"51153901234","2014",2604,488,0,0.35212,-0.437038672430152,-0.146545743343944
"51153901234","2015",2759,390,0,0.032448,-0.306019833924683,-0.215669044116263
"51153901234","2016",2771,431,0,-0.344592,-0.13851894091188,-0.268306161584633
"51153901234","2017",2944,389,0,NA,-0.343149503692402,-0.189961863811676
"51153901234","2018",3037,437,0,NA,0.0024,0.579784320101281
"51153901234","2019",3028,422,0,NA,0.0012,0.57711119972106
"51153901235","2009",0,0,0,-0.55594,-0.000398428680694062,0.82022838107227
"51153901235","2010",2982,762,0,-0.176689,0.596822162983658,1.97553249672267
"51153901235","2011",3128,816,0,-0.95092,0.0539062221054774,0.567457432489898
"51153901235","2012",2826,760,0,-1.990627,-0.340961596687884,-0.853743570262386
"51153901235","2013",3105,626,0,-1.850588,-0.376981057543654,-0.787686782567694
"51153901235","2014",3451,751,0,-1.939885,-0.686372000800254,-1.29689801132562
"51153901235","2015",3419,690,0,-1.91386,-0.605032147377543,-1.1609013851203
"51153901235","2016",3186,545,0,-0.987315,-0.205512457741169,0.172552934826195
"51153901235","2017",3193,474,0,NA,-0.0399188484321178,0.148310762738647
"51153901235","2018",3228,519,0,NA,0.0024,0.207784677185864
"51153901235","2019",3131,455,0,NA,0.0021,0.207363064240446
"51153901236","2009",0,0,14,-0.55594,-0.000398428680694062,-0.663915066516456
"51153901236","2010",3787,689,17,-0.836728,0.0661175287378031,-0.173157438978212
"51153901236","2011",4009,773,16,-1.17415,0.440256706917955,0.102194289450967
"51153901236","2012",4371,797,20,1.334667,0.431649471984689,1.37277903124302
"51153901236","2013",4813,826,19,0.906389,0.123015721136069,0.513919334420395
"51153901236","2014",4899,873,13,0.647105,0.574920024627075,0.697723400415804
"51153901236","2015",5065,703,9,-0.145332,0.384178275187763,-0.216121802867915
"51153901236","2016",5212,695,14,0.629675,0.00994460331003466,-0.172138749608332
"51153901236","2017",5448,698,15,NA,0.157060340932683,-0.156858622282249
"51153901236","2018",5698,813,7,NA,0.0024,-0.866790793995114
"51153901236","2019",6106,907,16,NA,0.0018,-0.437633581281903
"51153901237","2009",0,0,0,-0.55594,-0.000398428680694062,-0.276742552540342
"51153901237","2010",3041,653,0,1.538518,0.0212294205839098,1.08839720590756
"51153901237","2011",3122,859,0,-1.239282,-0.273159542482807,-1.08551969438003
"51153901237","2012",3293,754,0,1.444009,0.400069389183707,1.54624244448128
"51153901237","2013",3613,749,0,0.097364,-0.0629872783103764,0.0542481107723876
"51153901237","2014",3609,693,0,0.383296,-0.514108718705787,-0.380387324325089
"51153901237","2015",3624,789,0,0.535903,-0.696366357819188,-0.532335031529482
"51153901237","2016",3763,966,0,0.655421,-0.665260596157586,-0.41358171953329
"51153901237","2017",3591,732,0,NA,-0.67614146485228,-0.618492892674603
"51153901237","2018",3628,653,0,NA,0.0023,0.309359251508653
"51153901237","2019",3460,634,0,NA,0.0019,0.308812202312958
"51153901303","2009",0,0,0,-0.55594,-0.000398428680694062,-0.271317108339675
"51153901303","2010",4126,768,0,-0.465428,0.196541342506257,0.305053964567961
"51153901303","2011",4283,826,0,-0.010174,0.526115172271209,1.7693328994588
"51153901303","2012",4415,699,0,-0.047546,-0.195853076945155,0.140757202145141
"51153901303","2013",5032,947,0,-0.500532,-0.223415234371574,-0.664247125741085
